Date,Fechamento,Ano,Ticker,Dividendos
2024-12-31 00:00:00-03:00,42.0,2024,EMAE4.SA,1.632526
2025-12-31 00:00:00-03:00,28.989999771118164,2025,EMAE4.SA,0.0
2024-12-31 00:00:00-03:00,8.019145965576172,2024,BSLI4.SA,0.026785674
2025-12-31 00:00:00-03:00,9.260000228881836,2025,BSLI4.SA,0.70114905
2018-12-31 00:00:00-02:00,14.40237808227539,2018,ENMT4.SA,2.2257010000000004
2019-12-31 00:00:00-03:00,24.904157638549805,2019,ENMT4.SA,1.128527
2020-12-31 00:00:00-03:00,25.65436363220215,2020,ENMT4.SA,0.567615
2021-12-31 00:00:00-03:00,68.22996520996094,2021,ENMT4.SA,4.918331
2022-12-31 00:00:00-03:00,72.4910888671875,2022,ENMT4.SA,3.539866
2023-12-31 00:00:00-03:00,63.326026916503906,2023,ENMT4.SA,3.549643
2024-12-31 00:00:00-03:00,81.96964263916016,2024,ENMT4.SA,2.749886
2025-12-31 00:00:00-03:00,58.5,2025,ENMT4.SA,2.772357
2018-12-31 00:00:00-02:00,5.63193416595459,2018,SOND6.SA,1.274761
2019-12-31 00:00:00-03:00,18.127653121948242,2019,SOND6.SA,6.363913
2020-12-31 00:00:00-03:00,18.664752960205078,2020,SOND6.SA,0.921123
2021-12-31 00:00:00-03:00,19.421846389770508,2021,SOND6.SA,8.517645
2022-12-31 00:00:00-03:00,20.541492462158203,2022,SOND6.SA,6.6337600000000005
2023-12-31 00:00:00-03:00,42.40474319458008,2023,SOND6.SA,6.094705
2024-12-31 00:00:00-03:00,39.29203796386719,2024,SOND6.SA,5.043426
2025-12-31 00:00:00-03:00,50.0099983215332,2025,SOND6.SA,6.271946
2018-12-31 00:00:00-02:00,1.612945556640625,2018,CPLE5.SA,0.545566
2019-12-31 00:00:00-03:00,1.8830926418304443,2019,CPLE5.SA,0.372447
2020-12-31 00:00:00-03:00,4.545949935913086,2020,CPLE5.SA,0.518233
2021-12-31 00:00:00-03:00,30.96556854248047,2021,CPLE5.SA,1.195331
2022-12-31 00:00:00-03:00,20.624055862426758,2022,CPLE5.SA,0.936976
2023-12-31 00:00:00-03:00,21.919767379760742,2023,CPLE5.SA,0.41222
2024-12-31 00:00:00-03:00,9.960000038146973,2024,CPLE5.SA,0.524723
2025-12-31 00:00:00-03:00,12.0,2025,CPLE5.SA,0.0
2018-12-31 00:00:00-02:00,7.641019344329834,2018,SOND5.SA,1.274761
2019-12-31 00:00:00-03:00,17.453115463256836,2019,SOND5.SA,6.363913
2020-12-31 00:00:00-03:00,24.80270767211914,2020,SOND5.SA,0.921123
2021-12-31 00:00:00-03:00,20.979700088500977,2021,SOND5.SA,8.517645
2022-12-31 00:00:00-03:00,21.06939697265625,2022,SOND5.SA,6.6337600000000005
2023-12-31 00:00:00-03:00,42.246585845947266,2023,SOND5.SA,6.094705
2024-12-31 00:00:00-03:00,33.73855972290039,2024,SOND5.SA,5.043426
2025-12-31 00:00:00-03:00,54.79999923706055,2025,SOND5.SA,6.271946
2018-12-31 00:00:00-02:00,9.72868824005127,2018,EKTR4.SA,0.0
2019-12-31 00:00:00-03:00,13.759222030639648,2019,EKTR4.SA,1.143433
2020-12-31 00:00:00-03:00,14.49836254119873,2020,EKTR4.SA,0.361654
2021-12-31 00:00:00-03:00,16.181386947631836,2021,EKTR4.SA,1.2513990000000002
2022-12-31 00:00:00-03:00,22.756059646606445,2022,EKTR4.SA,4.657385
2023-12-31 00:00:00-03:00,27.398405075073242,2023,EKTR4.SA,4.020073
2024-12-31 00:00:00-03:00,45.46437072753906,2024,EKTR4.SA,10.892219
2025-12-31 00:00:00-03:00,47.099998474121094,2025,EKTR4.SA,3.858947
2021-12-31 00:00:00-03:00,68.54039001464844,2021,IRIM11.SA,4.006067
2022-12-31 00:00:00-03:00,65.2914810180664,2022,IRIM11.SA,15.844381
2023-12-31 00:00:00-03:00,67.93011474609375,2023,IRIM11.SA,11.385198
2024-12-31 00:00:00-03:00,56.5102653503418,2024,IRIM11.SA,9.67
2025-12-31 00:00:00-03:00,67.4000015258789,2025,IRIM11.SA,6.01
2018-12-31 00:00:00-02:00,1.4500000476837158,2018,PPLA11.SA,0.0
2019-12-31 00:00:00-03:00,1.090000033378601,2019,PPLA11.SA,0.0
2020-12-31 00:00:00-03:00,14.15999984741211,2020,PPLA11.SA,0.0
2021-12-31 00:00:00-03:00,5.989999771118164,2021,PPLA11.SA,0.0
2022-12-31 00:00:00-03:00,4.679999828338623,2022,PPLA11.SA,0.0
2023-12-31 00:00:00-03:00,3.559999942779541,2023,PPLA11.SA,0.0
2024-12-31 00:00:00-03:00,1.5,2024,PPLA11.SA,0.0
2025-12-31 00:00:00-03:00,0.8700000047683716,2025,PPLA11.SA,0.0
2018-12-31 00:00:00-02:00,1.3376669883728027,2018,EQPA3.SA,0.06
2019-12-31 00:00:00-03:00,2.0248701572418213,2019,EQPA3.SA,0.11000000000000001
2020-12-31 00:00:00-03:00,2.161088466644287,2020,EQPA3.SA,0.28
2021-12-31 00:00:00-03:00,3.645758628845215,2021,EQPA3.SA,0.41000000000000003
2022-12-31 00:00:00-03:00,5.1607985496521,2022,EQPA3.SA,0.88326
2023-12-31 00:00:00-03:00,6.205633163452148,2023,EQPA3.SA,0.022464
2024-12-31 00:00:00-03:00,5.042481422424316,2024,EQPA3.SA,0.76
2025-12-31 00:00:00-03:00,5.760000228881836,2025,EQPA3.SA,0.6587
2018-12-31 00:00:00-02:00,99.8366928100586,2018,MOAR3.SA,15.100533
2019-12-31 00:00:00-03:00,110.2088851928711,2019,MOAR3.SA,13.386419
2020-12-31 00:00:00-03:00,151.03135681152344,2020,MOAR3.SA,5.958588
2021-12-31 00:00:00-03:00,303.0199890136719,2021,MOAR3.SA,51.668310999999996
2022-12-31 00:00:00-03:00,379.0059814453125,2022,MOAR3.SA,14.692412999999998
2023-12-31 00:00:00-03:00,330.53564453125,2023,MOAR3.SA,14.692414
2024-12-31 00:00:00-03:00,361.8600769042969,2024,MOAR3.SA,35.384229
2025-12-31 00:00:00-03:00,130.0,2025,MOAR3.SA,32.241685000000004
2018-12-31 00:00:00-02:00,15.821176528930664,2018,GEPA3.SA,2.5695230000000002
2019-12-31 00:00:00-03:00,25.480690002441406,2019,GEPA3.SA,4.0550749999999995
2020-12-31 00:00:00-03:00,23.020999908447266,2020,GEPA3.SA,0.561242
2021-12-31 00:00:00-03:00,18.93974494934082,2021,GEPA3.SA,2.939902
2022-12-31 00:00:00-03:00,15.59300422668457,2022,GEPA3.SA,1.339268
2023-12-31 00:00:00-03:00,19.135866165161133,2023,GEPA3.SA,3.0368079999999997
2024-12-31 00:00:00-03:00,25.34608268737793,2024,GEPA3.SA,5.993650000000001
2025-12-31 00:00:00-03:00,35.97999954223633,2025,GEPA3.SA,4.048288
2018-12-31 00:00:00-02:00,14.936874389648438,2018,ENMT3.SA,2.127758
2019-12-31 00:00:00-03:00,24.475223541259766,2019,ENMT3.SA,1.1288930000000001
2020-12-31 00:00:00-03:00,22.963388442993164,2020,ENMT3.SA,0.0
2021-12-31 00:00:00-03:00,68.79733276367188,2021,ENMT3.SA,5.485946
2022-12-31 00:00:00-03:00,72.32245635986328,2022,ENMT3.SA,3.539866
2023-12-31 00:00:00-03:00,63.0075798034668,2023,ENMT3.SA,3.549643
2024-12-31 00:00:00-03:00,81.22908782958984,2024,ENMT3.SA,2.749886
2025-12-31 00:00:00-03:00,60.0,2025,ENMT3.SA,2.772357
2018-12-31 00:00:00-02:00,12.698721885681152,2018,BMIN3.SA,0.0
2019-12-31 00:00:00-03:00,14.356237411499023,2019,BMIN3.SA,0.039627
2020-12-31 00:00:00-03:00,17.288022994995117,2020,BMIN3.SA,0.0
2021-12-31 00:00:00-03:00,21.60354232788086,2021,BMIN3.SA,0.0
2022-12-31 00:00:00-03:00,16.8642520904541,2022,BMIN3.SA,0.0
2023-12-31 00:00:00-03:00,18.734874725341797,2023,BMIN3.SA,1.420175
2024-12-31 00:00:00-03:00,19.179012298583984,2024,BMIN3.SA,1.272725
2025-12-31 00:00:00-03:00,22.979999542236328,2025,BMIN3.SA,0.353744
2021-12-31 00:00:00-03:00,14.199999809265137,2021,EGYR11.SA,0.0
2022-12-31 00:00:00-03:00,12.100000381469727,2022,EGYR11.SA,0.0
2023-12-31 00:00:00-03:00,5.619999885559082,2023,EGYR11.SA,0.0
2024-12-31 00:00:00-03:00,3.5,2024,EGYR11.SA,0.0
2025-12-31 00:00:00-03:00,2.9100000858306885,2025,EGYR11.SA,0.0
2024-12-31 00:00:00-03:00,9.391016006469727,2024,RENV11.SA,0.23500000000000001
2025-12-31 00:00:00-03:00,10.699999809265137,2025,RENV11.SA,0.061
